Id,Prediction
40104,3866818.5555555555
40105,3955831.6666666665
40106,4373542.888888889
40107,7415763.222222222
40108,3687694.111111111
40109,3061739.222222222
40110,5459959.444444444
40111,3836306.0
40112,2889281.888888889
40113,4473619.111111111
40114,4258414.222222222
40115,5490909.222222222
40116,3322799.4444444445
40117,4611906.777777778
40118,4309089.222222222
40119,5306736.333333333
40120,5251104.111111111
40121,3627852.777777778
40122,4654986.333333333
40123,4518131.333333333
40124,4830717.333333333
40125,3964193.5555555555
40126,4821468.888888889
40127,3824717.222222222
40128,5750368.0
40129,3821267.0
40130,3725536.777777778
40131,4082092.3333333335
40132,5118032.0
40133,3934002.111111111
40134,4130614.4444444445
40135,4192581.0
40136,4380302.111111111
40137,5522180.666666667
40138,4690927.555555556
40139,4720837.888888889
40140,3577549.777777778
40141,4525450.666666667
40142,4522692.222222222
40143,5030006.222222222
40144,4855375.111111111
40145,3491144.111111111
40146,3612002.777777778
40147,3503630.4444444445
40148,4140703.5555555555
40149,4245453.777777778
40150,4456056.444444444
40151,4085214.6666666665
40152,4732701.555555556
40153,5242898.111111111
40154,5647081.0
40155,3063504.4444444445
40156,3939494.4444444445
40157,4809611.222222222
40158,4181825.3333333335
40159,6033716.0
40160,3674437.111111111
40161,4221559.888888889
40162,4968558.222222222
40163,3658534.3333333335
40164,4385990.222222222
40165,3600926.777777778
40166,4207367.888888889
40167,4786433.111111111
40168,4988457.888888889
40169,4681013.222222222
40170,3908585.888888889
40171,3979269.4444444445
40172,3532368.4444444445
40173,3610498.0
40174,4642212.444444444
40175,2924767.888888889
40176,5041407.222222222
40177,5140595.777777778
40178,4202275.111111111
40179,7377259.555555556
40180,3030085.777777778
40181,5783795.0
40182,2933001.111111111
40183,5383954.333333333
40184,6480934.222222222
40185,5861439.333333333
40186,4675370.444444444
40187,4815002.666666667
40188,4615470.0
40189,4541296.0
40190,4339261.333333333
40191,4308393.444444444
40192,3536747.3333333335
40193,3912347.3333333335
40194,4677371.555555556
40195,3704463.3333333335
40196,4929606.222222222
40197,5467640.333333333
40198,4411127.222222222
40199,5050958.222222222
40200,3694133.6666666665
40201,7060196.222222222
40202,5083246.777777778
40203,4977333.0
40204,3328966.111111111
40205,4608845.555555556
40206,4125451.222222222
40207,6058197.222222222
40208,5146500.444444444
40209,3991746.888888889
40210,4369964.333333333
40211,4600071.333333333
40212,3275965.222222222
40213,7136066.0
40214,4579402.666666667
40215,3840566.111111111
40216,5072320.222222222
40217,6159097.444444444
40218,5633147.777777778
40219,6910199.111111111
40220,4765748.333333333
40221,4307729.0
40222,4666052.0
40223,4118075.111111111
40224,3464437.5555555555
40225,2682301.111111111
40226,4277766.111111111
40227,6457726.777777778
40228,3950746.222222222
40229,4876024.0
40230,6046243.444444444
40231,3897746.111111111
40232,5191290.555555556
40233,2269743.3333333335
40234,5964271.111111111
40235,3074060.4444444445
40236,4126433.6666666665
40237,4591072.333333333
40238,4541147.444444444
40239,3427352.6666666665
40240,5099065.666666667
40241,4694820.555555556
40242,5480473.888888889
40243,3731590.6666666665
40244,6132986.111111111
40245,4038698.6666666665
40246,3469807.4444444445
40247,3987686.4444444445
40248,3784739.6666666665
40249,3302636.888888889
40250,4198393.777777778
40251,5078575.888888889
40252,6315405.666666667
40253,4305014.777777778
40254,4028662.222222222
40255,2847052.222222222
40256,4827370.666666667
40257,5286475.444444444
40258,4564379.444444444
40259,4909831.222222222
40260,4905338.888888889
40261,3193350.6666666665
40262,6088993.888888889
40263,4855952.888888889
40264,6081202.555555556
40265,5111261.222222222
40266,4002782.777777778
40267,5750336.444444444
40268,3977481.5555555555
40269,3629600.111111111
40270,3858018.4444444445
40271,6630949.444444444
40272,2852758.222222222
40273,6651845.888888889
40274,4092562.777777778
40275,4137505.4444444445
40276,4925653.222222222
40277,3923337.3333333335
40278,4067980.6666666665
40279,4353410.666666667
40280,5214844.0
40281,4284982.444444444
40282,5588760.888888889
40283,3879633.777777778
40284,6772833.666666667
40285,4497369.555555556
40286,5241087.555555556
40287,5162041.222222222
40288,5266405.666666667
40289,4521427.222222222
40290,4769322.444444444
40291,4829344.888888889
40292,3220973.5555555555
40293,4945530.555555556
40294,3085027.4444444445
40295,4738875.0
40296,4642699.666666667
40297,7043152.222222222
40298,5685527.777777778
40299,4330662.666666667
40300,4643684.333333333
40301,3420433.6666666665
40302,5034691.555555556
40303,5628624.0
40304,4841603.333333333
40305,4307616.444444444
40306,4815630.777777778
40307,3389867.3333333335
40308,5071522.444444444
40309,3301892.0
40310,4559561.333333333
40311,4033964.888888889
40312,4964421.555555556
40313,4160580.777777778
40314,4270317.666666667
40315,4593530.888888889
40316,5772155.222222222
40317,5210885.777777778
40318,3760302.777777778
40319,4503962.555555556
40320,6740812.444444444
40321,5069711.333333333
40322,4925153.222222222
40323,5056766.333333333
40324,5721745.555555556
40325,3468799.0
40326,4755075.555555556
40327,3995793.111111111
40328,6032016.777777778
40329,4309109.222222222
40330,5406953.111111111
40331,2668095.0
40332,5077234.666666667
40333,4205257.111111111
40334,6325139.555555556
40335,5115094.444444444
40336,3142630.5555555555
40337,4225470.444444444
40338,2519785.6666666665
40339,5012793.666666667
40340,4527334.222222222
40341,4934307.888888889
40342,3535073.222222222
40343,4441808.666666667
40344,3750887.0
40345,5088852.888888889
40346,5518447.111111111
40347,5973149.666666667
40348,3571272.888888889
40349,4772315.666666667
40350,3843516.111111111
40351,7370421.888888889
40352,6193668.111111111
40353,4676705.777777778
40354,4334579.333333333
40355,5845018.444444444
40356,5108125.0
40357,4848852.888888889
40358,4025870.888888889
40359,5309067.777777778
40360,3634926.4444444445
40361,4169811.4444444445
40362,2908868.111111111
40363,3699801.6666666665
40364,4820558.888888889
40365,4625007.0
40366,3960438.4444444445
40367,4404833.0
40368,4354659.111111111
40369,6363980.111111111
40370,3529462.777777778
40371,6429931.666666667
40372,4546729.222222222
40373,5738397.0
40374,5099320.888888889
40375,3753297.0
40376,3675697.222222222
40377,4093847.4444444445
40378,4380596.333333333
40379,6037987.666666667
40380,4269110.888888889
40381,3923760.777777778
40382,3174929.4444444445
40383,6163675.333333333
40384,4411560.222222222
40385,5491121.888888889
40386,4474982.888888889
40387,3741156.888888889
40388,4286480.777777778
40389,4021012.4444444445
40390,4625589.333333333
40391,4770127.222222222
40392,3568777.5555555555
40393,3763406.5555555555
40394,4171563.3333333335
40395,5676842.888888889
40396,3811334.3333333335
40397,3287588.6666666665
40398,5055598.555555556
40399,4707880.888888889
40400,2858654.0
40401,5217122.555555556
40402,4680338.888888889
40403,4087233.777777778
40404,6033789.0
40405,4116509.6666666665
40406,5161949.777777778
40407,3291636.0
40408,3055252.222222222
40409,4232252.444444444
40410,4051049.0
40411,4086634.777777778
40412,4313058.0
40413,4354373.333333333
40414,6317504.666666667
40415,5628409.333333333
40416,5804879.0
40417,3586800.5555555555
40418,4805686.444444444
40419,3574858.5555555555
40420,2670671.222222222
40421,4925558.666666667
40422,4778142.222222222
40423,4972690.222222222
40424,5154211.0
40425,6790630.888888889
40426,5934016.444444444
40427,4144615.777777778
40428,3762485.0
40429,4848934.555555556
40430,4422802.777777778
40431,2776244.3333333335
40432,4776959.111111111
40433,4362481.444444444
40434,7048022.0
40435,4906865.444444444
40436,6139109.333333333
40437,4195002.444444444
40438,5103910.777777778
40439,4499491.111111111
40440,4307798.222222222
40441,6079124.666666667
40442,3858961.222222222
40443,5078575.888888889
40444,3511193.888888889
40445,5011657.666666667
40446,6657504.333333333
40447,4467827.777777778
40448,5528424.888888889
40449,4088010.6666666665
40450,4664858.222222222
40451,3949122.5555555555
40452,4535349.666666667
40453,3784251.111111111
40454,2489394.111111111
40455,4730311.777777778
40456,4550474.333333333
40457,5603180.0
40458,4848476.111111111
40459,4687060.333333333
40460,5308411.666666667
40461,4605593.222222222
40462,3460825.111111111
40463,5352043.444444444
40464,4937873.666666667
40465,3749480.6666666665
40466,3149688.3333333335
40467,4100202.888888889
40468,3806854.3333333335
40469,4183580.888888889
40470,4822609.333333333
40471,4702847.222222222
40472,3417198.0
40473,6350294.777777778
40474,3102585.222222222
40475,4867330.111111111
40476,3525176.222222222
40477,3405951.4444444445
40478,3829706.5555555555
40479,4119659.888888889
40480,5178296.222222222
40481,3858067.777777778
40482,3810643.6666666665
40483,5367814.666666667
40484,6100288.0
40485,6301211.444444444
40486,3295226.111111111
40487,5504537.222222222
40488,4841333.888888889
40489,2857798.4444444445
40490,4829527.888888889
40491,5767406.555555556
40492,6193507.666666667
40493,4492286.888888889
40494,6144270.666666667
40495,5427369.111111111
40496,4334914.0
40497,3514004.5555555555
40498,4097782.3333333335
40499,4360837.333333333
40500,4794087.333333333
40501,3274235.5555555555
40502,2823516.6666666665
40503,4559318.333333333
40504,7783532.666666667
40505,4349138.444444444
40506,4142673.888888889
40507,4849692.444444444
40508,4360474.111111111
40509,3626858.888888889
40510,6112106.333333333
40511,6129530.111111111
40512,4256891.0
40513,3991822.888888889
40514,5130702.888888889
40515,6584466.111111111
40516,4468350.333333333
40517,4128486.888888889
40518,4381403.222222222
40519,4467714.777777778
40520,5107841.333333333
40521,5986150.555555556
40522,4321953.0
40523,5244235.0
40524,4123046.777777778
40525,4774276.111111111
40526,5039567.111111111
40527,6412709.222222222
40528,5054347.777777778
40529,4410697.111111111
40530,3681966.888888889
40531,3601653.5555555555
40532,5279084.555555556
40533,3201860.888888889
40534,4255761.222222222
40535,6151769.888888889
40536,2885732.3333333335
40537,6536150.666666667
40538,3037191.222222222
40539,2645064.6666666665
40540,5895247.555555556
40541,3943447.3333333335
40542,4913940.222222222
40543,5532825.0
40544,3094220.888888889
40545,4629988.222222222
40546,2965758.777777778
40547,4935931.333333333
40548,3371574.6666666665
40549,5743249.777777778
40550,2773013.0
40551,4778662.666666667
40552,4554106.333333333
40553,3990467.111111111
40554,4207554.777777778
40555,4727791.333333333
40556,4278412.666666667
40557,5111110.0
40558,6845352.444444444
40559,3672378.111111111
40560,5707928.111111111
40561,4170805.6666666665
40562,3432690.4444444445
40563,4981331.666666667
40564,3454892.5555555555
40565,3797828.777777778
40566,5096043.666666667
40567,3045392.6666666665
40568,3017186.3333333335
40569,4742743.111111111
40570,3306954.888888889
40571,5533498.777777778
40572,3527795.6666666665
40573,3898687.222222222
40574,4062641.6666666665
40575,4549289.777777778
40576,2969583.777777778
40577,3980257.3333333335
40578,3373936.888888889
40579,4959345.0
40580,3130044.111111111
40581,5068576.0
40582,4561867.0
40583,4713426.888888889
40584,3943524.5555555555
40585,6953863.666666667
40586,3529027.777777778
40587,4507157.555555556
40588,4453601.888888889
40589,3127270.3333333335
40590,4764287.111111111
40591,4126143.4444444445
40592,3084346.4444444445
40593,2284485.777777778
40594,5084129.777777778
40595,3748784.6666666665
40596,5010150.666666667
40597,4076160.4444444445
40598,5631771.555555556
40599,5315801.222222222
40600,3068081.222222222
40601,5131564.0
40602,4180712.5555555555
40603,5254380.888888889
40604,6636495.111111111
40605,4002033.888888889
40606,4829078.333333333
40607,4982932.333333333
40608,7797899.111111111
40609,2875021.222222222
40610,5006840.888888889
40611,5348958.666666667
40612,4312918.444444444
40613,5970958.777777778
40614,3553741.111111111
40615,5949123.333333333
40616,4218885.444444444
40617,4515485.333333333
40618,3665620.0
40619,3365158.3333333335
40620,4359243.0
40621,4801316.666666667
40622,3957985.4444444445
40623,4861367.555555556
40624,4518628.222222222
40625,4392572.0
40626,3576169.5555555555
40627,3744800.888888889
40628,4467734.888888889
40629,3243119.3333333335
40630,5569342.555555556
40631,3528876.777777778
40632,3639010.6666666665
40633,3319786.222222222
40634,5122407.777777778
40635,6463657.555555556
40636,3100354.3333333335
40637,3082010.3333333335
40638,4535574.333333333
40639,4585256.555555556
40640,4839885.666666667
40641,4320136.111111111
40642,7124894.111111111
40643,4717664.555555556
40644,3652558.4444444445
40645,2571602.888888889
40646,4434608.222222222
40647,5120478.444444444
40648,3985860.222222222
40649,5680844.333333333
40650,5397093.555555556
40651,4603008.222222222
40652,2403643.3333333335
40653,4166753.6666666665
40654,4029923.4444444445
40655,3774022.6666666665
40656,3195106.111111111
40657,3553659.5555555555
40658,4213463.222222222
40659,4471209.555555556
40660,4261090.333333333
40661,3206709.3333333335
40662,5831872.222222222
40663,4834054.333333333
40664,2568570.0
40665,4452411.888888889
40666,4314371.111111111
40667,2930573.6666666665
40668,5049793.444444444
40669,2441931.5555555555
40670,4944926.333333333
40671,6087779.888888889
40672,4270843.666666667
40673,4041279.4444444445
40674,4022741.0
40675,3010319.888888889
40676,3565170.6666666665
40677,4853279.111111111
40678,4125506.3333333335
40679,4836837.222222222
40680,4710788.333333333
40681,5311753.666666667
40682,3826500.111111111
40683,4249915.0
40684,4652726.777777778
40685,4953756.333333333
40686,4018956.222222222
40687,2707657.777777778
40688,5393103.0
40689,4069478.222222222
40690,4666577.666666667
40691,5313848.888888889
40692,3621214.222222222
40693,6693626.111111111
40694,4534646.333333333
40695,6299553.555555556
40696,4173337.111111111
40697,5925071.555555556
40698,5063455.444444444
40699,3742664.4444444445
40700,3687591.222222222
40701,5492206.111111111
40702,3799904.4444444445
40703,4940177.888888889
40704,4460429.0
40705,6372653.777777778
40706,3674607.0
40707,4343537.555555556
40708,5628105.888888889
40709,6294669.666666667
40710,7919058.111111111
40711,4043206.3333333335
40712,3506830.4444444445
40713,5176939.777777778
40714,3725356.111111111
40715,4189876.222222222
40716,5508174.888888889
40717,5320370.666666667
40718,4474079.555555556
40719,4625441.333333333
40720,3382485.111111111
40721,2880298.111111111
40722,3726468.3333333335
40723,4194366.222222222
40724,2863272.4444444445
40725,3999428.222222222
40726,6763152.111111111
40727,4684727.0
40728,5023987.888888889
40729,5310523.222222222
40730,3003744.5555555555
40731,4392345.555555556
40732,5315804.555555556
40733,4921734.222222222
40734,3440562.5555555555
40735,3892465.111111111
40736,4450413.666666667
40737,4276985.444444444
40738,6699531.333333333
40739,4163640.777777778
40740,5569561.666666667
40741,3952664.777777778
40742,3865723.5555555555
40743,4451897.777777778
40744,3741457.777777778
40745,6015946.222222222
40746,4509622.888888889
40747,3743953.3333333335
40748,4875534.666666667
40749,3707529.3333333335
40750,5404337.555555556
40751,5037809.444444444
40752,4542879.777777778
40753,4682707.888888889
40754,4393472.666666667
40755,2957797.222222222
40756,3705164.3333333335
40757,5652150.555555556
40758,5228739.333333333
40759,4206585.111111111
40760,4097518.6666666665
40761,5671545.666666667
40762,4868170.222222222
40763,3589167.111111111
40764,4130655.0
40765,4563097.222222222
40766,3574456.3333333335
40767,6230775.666666667
40768,6021709.888888889
40769,4496487.444444444
40770,6409784.111111111
40771,3794974.4444444445
40772,3869635.6666666665
40773,3817259.111111111
40774,5067952.111111111
40775,5399242.0
40776,4538458.222222222
40777,5060178.111111111
40778,3713339.4444444445
40779,4379540.666666667
40780,3409423.777777778
40781,5618608.555555556
40782,6979922.444444444
40783,4339825.777777778
40784,3564280.6666666665
40785,4939734.222222222
40786,4904130.777777778
40787,3728092.4444444445
40788,3261157.4444444445
40789,7148718.333333333
40790,4215334.333333333
40791,4694835.444444444
40792,3829774.3333333335
40793,3955142.222222222
40794,5029018.444444444
40795,4244903.666666667
40796,2947558.888888889
40797,6015946.222222222
40798,6402915.777777778
40799,5824624.111111111
40800,5810671.333333333
40801,4363136.333333333
40802,4473343.444444444
40803,4878026.888888889
40804,4593122.0
40805,4595954.777777778
40806,3553483.4444444445
40807,4083465.0
40808,3324356.6666666665
40809,4333895.777777778
40810,4719655.111111111
40811,4155938.5555555555
40812,5609782.222222222
40813,6751055.222222222
40814,3940355.222222222
40815,5088886.444444444
40816,5208836.666666667
40817,4387421.777777778
40818,4924928.777777778
40819,5283078.0
40820,4689893.777777778
40821,4015364.222222222
40822,4223738.666666667
40823,3912081.5555555555
40824,7089650.222222222
40825,4117035.4444444445
40826,4800690.111111111
40827,6735090.555555556
40828,7518815.333333333
40829,4732132.222222222
40830,3740168.0
40831,5275737.222222222
40832,3412426.888888889
40833,4599205.111111111
40834,4445009.888888889
40835,4372390.666666667
40836,4142739.222222222
40837,3342790.3333333335
40838,6798936.111111111
40839,4220342.555555556
40840,5073765.111111111
40841,3652128.222222222
40842,3479185.4444444445
40843,3397609.4444444445
40844,3402618.888888889
40845,3626569.888888889
40846,4092562.777777778
40847,5130702.888888889
40848,3297872.888888889
40849,5554153.888888889
40850,4653491.333333333
40851,4637854.555555556
40852,4601271.777777778
40853,4097984.6666666665
40854,5015065.777777778
40855,3853989.0
40856,3933703.4444444445
40857,6378763.666666667
40858,4708964.222222222
40859,3338444.6666666665
40860,4712284.222222222
40861,3842205.777777778
40862,7378330.777777778
40863,4347939.333333333
40864,3980273.6666666665
40865,4548212.222222222
40866,4854085.111111111
40867,3559970.111111111
40868,5211878.333333333
40869,3297012.888888889
40870,6371596.222222222
40871,3345793.3333333335
40872,3923413.4444444445
40873,4243316.222222222
40874,4838106.555555556
40875,3541476.4444444445
40876,4040414.111111111
40877,2326391.6666666665
40878,4068908.888888889
40879,3657670.888888889
40880,3579232.4444444445
40881,3526439.3333333335
40882,7553238.555555556
40883,2245941.777777778
40884,3677224.777777778
40885,3452660.5555555555
40886,6874870.222222222
40887,4503187.333333333
40888,5803946.0
40889,5203890.666666667
40890,6044187.888888889
40891,4081363.5555555555
40892,3545087.3333333335
40893,2669012.111111111
40894,4830162.111111111
40895,5050528.888888889
40896,4509544.333333333
40897,5000054.888888889
40898,4950005.333333333
40899,4701328.666666667
40900,3441693.0
40901,5600249.0
40902,2687390.777777778
40903,3604328.6666666665
40904,4296575.222222222
40905,3659174.111111111
40906,3834481.3333333335
40907,5356133.666666667
40908,4580482.888888889
40909,4789025.0
40910,2902511.777777778
40911,4055373.222222222
40912,7740996.777777778
40913,6376035.777777778
40914,5317691.888888889
40915,4522319.888888889
40916,3237566.888888889
40917,4348774.444444444
40918,6348921.555555556
40919,2589558.888888889
40920,4589146.333333333
40921,5002230.333333333
40922,3435881.6666666665
40923,5725721.111111111
40924,3921025.5555555555
40925,6295417.444444444
40926,6242660.666666667
40927,5077772.0
40928,5603607.333333333
40929,3959406.888888889
40930,4655805.111111111
40931,5451888.111111111
40932,4708285.888888889
40933,3901606.111111111
40934,4817578.0
40935,4805116.666666667
40936,4268582.777777778
40937,3009637.0
40938,3983236.888888889
40939,6658807.888888889
40940,4153993.222222222
40941,4602453.333333333
40942,3744800.888888889
40943,5364357.777777778
40944,4163511.3333333335
40945,4541941.666666667
40946,4781801.0
40947,4096522.777777778
40948,4492624.666666667
40949,4134449.4444444445
40950,5096761.0
40951,4216926.555555556
40952,3598095.0
40953,3723001.0
40954,4637889.888888889
40955,4404583.333333333
40956,5241087.555555556
40957,4437730.555555556
40958,4194136.777777778
40959,4670072.222222222
40960,5356007.444444444
40961,3631668.888888889
40962,4925763.222222222
40963,4305195.0
40964,5657481.777777778
40965,4084996.111111111
40966,3891915.0
40967,5404745.666666667
40968,4612281.0
40969,4920819.111111111
40970,4819776.0
40971,3818936.6666666665
40972,5733467.333333333
40973,3565799.888888889
40974,4076843.0
40975,4816018.0
40976,4320240.333333333
40977,3684683.111111111
40978,4666351.777777778
40979,3944345.111111111
40980,3753125.5555555555
40981,4175998.777777778
40982,4693969.111111111
40983,4857481.777777778
40984,4139450.6666666665
40985,5606302.444444444
40986,4414777.0
40987,6031986.222222222
40988,4477780.777777778
40989,5425556.333333333
40990,5043990.0
40991,5241778.777777778
40992,3354923.3333333335
40993,3307357.3333333335
40994,3848171.777777778
40995,3615350.111111111
40996,4705948.888888889
40997,6101531.888888889
40998,4586861.555555556
40999,5350648.111111111
41000,4518801.777777778
41001,4605583.888888889
41002,4097843.5555555555
41003,4007781.888888889
41004,4920519.777777778
41005,4794087.333333333
41006,5113963.0
41007,3107045.4444444445
41008,7313700.333333333
41009,4713069.222222222
41010,3807767.5555555555
41011,4668812.888888889
41012,4351561.888888889
41013,3377114.0
41014,4254544.666666667
41015,4503190.555555556
41016,3124518.777777778
41017,3344748.3333333335
41018,3455606.4444444445
41019,6094968.888888889
41020,3341181.222222222
41021,4453802.888888889
41022,4590035.666666667
41023,5063555.333333333
41024,4479942.888888889
41025,4928290.555555556
41026,5018201.0
41027,4373852.222222222
41028,4411250.444444444
41029,3122837.777777778
41030,4907587.888888889
41031,5458960.888888889
41032,5387337.555555556
41033,3605942.4444444445
41034,2414951.111111111
41035,3153493.222222222
41036,3335655.222222222
41037,5606580.666666667
41038,3477231.3333333335
41039,5079243.111111111
41040,4301668.555555556
41041,3477006.888888889
41042,3919353.0
41043,4991773.555555556
41044,4262803.0
41045,4047498.0
41046,3251273.3333333335
41047,3480845.5555555555
41048,4801316.666666667
41049,4212775.777777778
41050,4423873.333333333
41051,5006593.111111111
41052,4148713.6666666665
41053,4074621.888888889
41054,5104106.555555556
41055,3537326.888888889
41056,4665516.555555556
41057,4634923.666666667
41058,4199445.666666667
41059,4706683.777777778
41060,4769792.111111111
41061,4193200.111111111
41062,4190840.6666666665
41063,4859053.0
41064,4778954.111111111
41065,3222854.222222222
41066,4240904.888888889
41067,4466666.777777778
41068,7218024.333333333
41069,4543309.444444444
41070,4049526.6666666665
41071,5258152.888888889
41072,4133764.3333333335
41073,4213620.666666667
41074,4162071.222222222
41075,3986628.3333333335
41076,3501333.888888889
41077,3232342.5555555555
41078,2465325.5555555555
41079,3278205.5555555555
41080,4610542.666666667
41081,4605111.444444444
41082,5064293.111111111
41083,4943508.333333333
41084,4409925.777777778
41085,4469841.222222222
41086,3887249.3333333335
41087,4623894.0
41088,3233871.111111111
41089,3904833.222222222
41090,2344197.777777778
41091,7253122.111111111
41092,4324735.111111111
41093,4398008.444444444
41094,4153100.111111111
41095,2393052.3333333335
41096,5651664.888888889
41097,4846987.888888889
41098,5403853.333333333
41099,3900772.4444444445
41100,5847425.666666667
41101,3757146.5555555555
41102,3827437.111111111
41103,5409240.0
41104,4981331.666666667
41105,6334481.666666667
41106,3275696.222222222
41107,5038841.777777778
41108,3395143.111111111
41109,4449474.777777778
41110,3999519.111111111
41111,3597501.3333333335
41112,6607256.666666667
41113,3487611.4444444445
41114,4331314.888888889
41115,5319721.444444444
41116,4015455.3333333335
41117,5543088.111111111
41118,4007806.5555555555
41119,3552622.4444444445
41120,2988785.888888889
41121,3362741.222222222
41122,4844994.0
41123,4827514.777777778
41124,4776959.111111111
41125,4678582.444444444
41126,4558732.444444444
41127,3829045.4444444445
41128,6916780.444444444
41129,5291772.666666667
41130,4102056.6666666665
41131,3545077.3333333335
41132,2476878.5555555555
41133,4273140.0
41134,4599205.111111111
41135,5259889.222222222
41136,3772794.111111111
41137,6186542.222222222
41138,4050072.111111111
41139,5582416.333333333
41140,4326912.888888889
41141,5249656.0
41142,4032658.777777778
41143,5039567.444444444
41144,3056476.6666666665
41145,4449491.444444444
41146,3766147.0
41147,6293168.666666667
41148,5947928.666666667
41149,4794087.333333333
41150,3781578.777777778
41151,2570537.777777778
41152,6156622.888888889
41153,4076868.222222222
41154,3517679.0
41155,4046609.777777778
41156,4473804.0
41157,4170647.222222222
41158,4734928.333333333
41159,5425448.444444444
41160,4720149.777777778
41161,5489444.666666667
41162,4720345.0
41163,3015959.111111111
41164,3999719.888888889
41165,5129929.777777778
41166,5060690.777777778
41167,4223637.444444444
41168,4154587.5555555555
41169,2976250.3333333335
41170,3999218.6666666665
41171,3753917.888888889
41172,5039137.555555556
41173,6118808.222222222
41174,5261468.0
41175,3399126.3333333335
41176,3503159.5555555555
41177,3437984.888888889
41178,4780433.444444444
41179,5531127.111111111
41180,4186384.888888889
41181,5834524.888888889
41182,4204863.555555556
41183,3304738.0
41184,6242818.111111111
41185,2438503.111111111
41186,5574998.111111111
41187,3477930.5555555555
41188,4461778.222222222
41189,3820209.777777778
41190,4626109.666666667
41191,4501850.888888889
41192,3383246.0
41193,4536794.333333333
41194,5026095.111111111
41195,6030935.888888889
41196,5226582.777777778
41197,6000997.222222222
41198,5236887.777777778
41199,4607104.555555556
41200,5248280.777777778
41201,3882440.5555555555
41202,4670955.888888889
41203,5083268.666666667
41204,3970182.6666666665
41205,4305983.888888889
41206,3302872.111111111
41207,4199783.222222222
41208,5588931.111111111
41209,5240347.555555556
41210,4134449.4444444445
41211,4495586.888888889
41212,4423669.666666667
41213,4753598.0
41214,6413793.555555556
41215,3855362.777777778
41216,6967492.555555556
41217,3849351.0
41218,6788103.888888889
41219,4253194.666666667
41220,3772170.111111111
41221,4396056.666666667
41222,5756121.333333333
41223,4888217.555555556
41224,4191877.0
41225,4560263.333333333
41226,4391210.0
41227,4577153.0
41228,3636678.222222222
41229,4685718.888888889
41230,5119570.444444444
41231,4374867.555555556
41232,4268771.888888889
41233,5992560.111111111
41234,4169480.111111111
41235,4624622.555555556
41236,4887403.666666667
41237,4683381.111111111
41238,4715705.888888889
41239,3620901.5555555555
41240,5637025.666666667
41241,4980666.222222222
41242,3315301.777777778
41243,2635979.3333333335
41244,3030025.5555555555
41245,4655873.0
41246,4395608.444444444
41247,3107427.0
41248,4952000.666666667
41249,4957058.777777778
41250,4801316.666666667
41251,4252762.555555556
41252,4366190.444444444
41253,4021690.111111111
41254,3641602.4444444445
41255,5734096.888888889
41256,3902619.777777778
41257,5903028.333333333
41258,4177575.777777778
41259,4803222.444444444
41260,5004493.0
41261,4253355.333333333
41262,5313848.888888889
41263,4511819.444444444
41264,5343948.111111111
41265,4308426.0
41266,4607302.222222222
41267,4150283.222222222
41268,4963129.333333333
41269,2428633.6666666665
41270,6799293.111111111
41271,4638984.222222222
41272,4668451.555555556
41273,6167692.0
41274,3241423.111111111
41275,6415998.555555556
41276,3488737.888888889
41277,4730079.222222222
41278,4477110.333333333
41279,5774676.666666667
41280,5350868.666666667
41281,3615170.3333333335
41282,3656849.777777778
41283,3829998.5555555555
41284,3260245.888888889
41285,4776959.111111111
41286,4630190.111111111
41287,4929653.222222222
41288,5062429.555555556
41289,4032445.777777778
41290,3768742.111111111
41291,3649873.777777778
41292,4378560.888888889
41293,4442669.888888889
41294,6398234.666666667
41295,4999736.111111111
41296,4710939.0
41297,3750887.0
41298,5131564.0
41299,4970881.777777778
41300,3723285.222222222
41301,4095828.6666666665
41302,4991236.333333333
41303,3375653.5555555555
41304,3657168.0
41305,4465494.0
41306,4120709.5555555555
41307,5176660.222222222
41308,3702860.6666666665
41309,3903230.5555555555
41310,3938467.3333333335
41311,6439182.777777778
41312,4434265.333333333
41313,4326911.222222222
41314,2308152.5555555555
41315,3880948.6666666665
41316,5698834.0
41317,5978032.777777778
41318,5167004.666666667
41319,2556664.222222222
41320,3471561.222222222
41321,4680181.555555556
41322,3172254.777777778
41323,5605509.0
41324,5167004.666666667
41325,5220862.666666667
41326,4865579.333333333
41327,6648803.777777778
41328,4486210.888888889
41329,4495895.222222222
41330,3458601.777777778
41331,4503181.222222222
41332,5367814.666666667
41333,4837536.777777778
41334,3679934.111111111
41335,4191653.111111111
41336,5054556.666666667
41337,5705125.222222222
41338,4383849.888888889
41339,2962964.111111111
41340,3516078.3333333335
41341,5064077.666666667
41342,4511662.0
41343,4736082.0
41344,3413092.111111111
41345,4385883.444444444
41346,3620901.5555555555
41347,5076743.333333333
41348,4183428.3333333335
41349,3099805.3333333335
41350,5399331.555555556
41351,5074817.333333333
41352,4672177.555555556
41353,3520545.777777778
41354,4114656.111111111
41355,4170043.3333333335
41356,4790014.444444444
41357,6079195.222222222
41358,5046871.333333333
41359,5815113.777777778
41360,5837541.222222222
41361,3291714.6666666665
41362,4789025.0
41363,3565049.3333333335
41364,5713089.444444444
41365,3028816.222222222
41366,5296087.555555556
41367,3601576.5555555555
41368,3717504.777777778
41369,3881351.777777778
41370,5197458.111111111
41371,7304260.444444444
41372,4151188.3333333335
41373,3053050.888888889
41374,2810795.222222222
41375,5545569.666666667
41376,5054556.666666667
41377,4564191.444444444
